1458,Gold,4839.0000,XAU,2026-02-05 16:20:37+00,a few seconds ago,2026-03-09 12:56:33.629207+00,a5eb0a6e-58ce-4891-b07c-7bb83884c214
1459,Bitcoin,67321.3672,BTC,2026-02-05 16:20:38+00,a few seconds ago,2026-03-09 12:56:33.629207+00,a5eb0a6e-58ce-4891-b07c-7bb83884c214
1460,Ethereum,1962.6100,ETH,2026-02-05 16:20:38+00,a few seconds ago,2026-03-09 12:56:33.629207+00,a5eb0a6e-58ce-4891-b07c-7bb83884c214
1461,Palladium,1699.0000,XPD,2026-02-05 16:20:39+00,a few seconds ago,2026-03-09 12:56:33.629207+00,a5eb0a6e-58ce-4891-b07c-7bb83884c214
1462,Copper,5.8731,HG,2026-02-05 16:20:40+00,a few seconds ago,2026-03-09 12:56:33.629207+00,a5eb0a6e-58ce-4891-b07c-7bb83884c214
1463,Platinum,2051.0000,XPT,2026-02-05 16:20:41+00,a few seconds ago,2026-03-09 12:56:33.629207+00,a5eb0a6e-58ce-4891-b07c-7bb83884c214
1464,Silver,84.7540,XAG,2026-03-06 19:14:31+00,a few seconds ago,2026-03-09 12:56:33.633381+00,4c114a4e-24b7-4b7c-9f26-dac2dc31be71
1465,Gold,5169.7002,XAU,2026-03-06 19:14:32+00,a few seconds ago,2026-03-09 12:56:33.633381+00,4c114a4e-24b7-4b7c-9f26-dac2dc31be71
1466,Bitcoin,68294.4063,BTC,2026-03-06 19:14:32+00,a few seconds ago,2026-03-09 12:56:33.633381+00,4c114a4e-24b7-4b7c-9f26-dac2dc31be71
1467,Ethereum,1980.1000,ETH,2026-03-06 19:14:33+00,a few seconds ago,2026-03-09 12:56:33.633381+00,4c114a4e-24b7-4b7c-9f26-dac2dc31be71
1468,Palladium,1669.0000,XPD,2026-03-06 19:14:34+00,a few seconds ago,2026-03-09 12:56:33.633381+00,4c114a4e-24b7-4b7c-9f26-dac2dc31be71
1469,Copper,5.7991,HG,2026-03-06 19:14:35+00,a few seconds ago,2026-03-09 12:56:33.633381+00,4c114a4e-24b7-4b7c-9f26-dac2dc31be71
1470,Platinum,2157.0000,XPT,2026-03-06 19:14:35+00,a few seconds ago,2026-03-09 12:56:33.633381+00,4c114a4e-24b7-4b7c-9f26-dac2dc31be71
1471,Silver,81.9550,XAG,2026-02-09 05:51:39+00,a few seconds ago,2026-03-09 12:56:33.637266+00,edb003ea-ca93-4a98-a948-da0ecbcad440
1472,Gold,5031.7998,XAU,2026-02-09 05:51:40+00,a few seconds ago,2026-03-09 12:56:33.637266+00,edb003ea-ca93-4a98-a948-da0ecbcad440
1473,Bitcoin,70804.2500,BTC,2026-02-09 05:51:41+00,a few seconds ago,2026-03-09 12:56:33.637266+00,edb003ea-ca93-4a98-a948-da0ecbcad440
1474,Ethereum,2088.5300,ETH,2026-02-09 05:51:42+00,a few seconds ago,2026-03-09 12:56:33.637266+00,edb003ea-ca93-4a98-a948-da0ecbcad440
1475,Palladium,1755.0000,XPD,2026-02-09 05:51:42+00,a few seconds ago,2026-03-09 12:56:33.637266+00,edb003ea-ca93-4a98-a948-da0ecbcad440
1476,Copper,5.8247,HG,2026-02-09 05:51:43+00,a few seconds ago,2026-03-09 12:56:33.637266+00,edb003ea-ca93-4a98-a948-da0ecbcad440
1477,Platinum,2110.0000,XPT,2026-02-09 05:51:44+00,a few seconds ago,2026-03-09 12:56:33.637266+00,edb003ea-ca93-4a98-a948-da0ecbcad440
1478,Silver,87.3660,XAG,2026-02-24 21:56:41+00,a few seconds ago,2026-03-09 12:56:33.641103+00,54c63490-be3f-407e-abef-7393104d712c
1479,Gold,5146.1001,XAU,2026-02-24 21:56:41+00,a few seconds ago,2026-03-09 12:56:33.641103+00,54c63490-be3f-407e-abef-7393104d712c
1480,Bitcoin,64009.9297,BTC,2026-02-24 21:56:42+00,a few seconds ago,2026-03-09 12:56:33.641103+00,54c63490-be3f-407e-abef-7393104d712c
1481,Ethereum,1851.3800,ETH,2026-02-24 21:56:43+00,a few seconds ago,2026-03-09 12:56:33.641103+00,54c63490-be3f-407e-abef-7393104d712c
1482,Palladium,1801.0000,XPD,2026-02-24 21:56:43+00,a few seconds ago,2026-03-09 12:56:33.641103+00,54c63490-be3f-407e-abef-7393104d712c
1483,Copper,5.8621,HG,2026-02-24 21:56:44+00,a few seconds ago,2026-03-09 12:56:33.641103+00,54c63490-be3f-407e-abef-7393104d712c
1484,Platinum,2176.0000,XPT,2026-02-24 21:56:44+00,a few seconds ago,2026-03-09 12:56:33.641103+00,54c63490-be3f-407e-abef-7393104d712c
1485,Silver,82.5870,XAG,2026-03-06 11:59:31+00,a few seconds ago,2026-03-09 12:56:33.644704+00,c64d6115-ba1a-46f4-8656-2245c06102b0
1486,Gold,5077.5000,XAU,2026-03-06 11:59:32+00,a few seconds ago,2026-03-09 12:56:33.644704+00,c64d6115-ba1a-46f4-8656-2245c06102b0
1487,Bitcoin,70239.4531,BTC,2026-03-06 11:59:33+00,a few seconds ago,2026-03-09 12:56:33.644704+00,c64d6115-ba1a-46f4-8656-2245c06102b0
1488,Ethereum,2052.5801,ETH,2026-03-06 11:59:33+00,a few seconds ago,2026-03-09 12:56:33.644704+00,c64d6115-ba1a-46f4-8656-2245c06102b0
1489,Palladium,1650.0000,XPD,2026-03-06 11:59:34+00,a few seconds ago,2026-03-09 12:56:33.644704+00,c64d6115-ba1a-46f4-8656-2245c06102b0
1490,Copper,5.7885,HG,2026-03-06 11:59:35+00,a few seconds ago,2026-03-09 12:56:33.644704+00,c64d6115-ba1a-46f4-8656-2245c06102b0
1491,Platinum,2122.0000,XPT,2026-03-06 11:59:35+00,a few seconds ago,2026-03-09 12:56:33.644704+00,c64d6115-ba1a-46f4-8656-2245c06102b0
1492,Silver,84.5930,XAG,2026-03-08 19:14:33+00,a few seconds ago,2026-03-09 12:56:33.648288+00,d4670c80-178e-47b1-95f6-13c741ad8ee0
1493,Gold,5174.0000,XAU,2026-03-08 19:14:33+00,a few seconds ago,2026-03-09 12:56:33.648288+00,d4670c80-178e-47b1-95f6-13c741ad8ee0
1494,Bitcoin,66982.8203,BTC,2026-03-08 19:14:34+00,a few seconds ago,2026-03-09 12:56:33.648288+00,d4670c80-178e-47b1-95f6-13c741ad8ee0
1495,Ethereum,1939.5000,ETH,2026-03-08 19:14:35+00,a few seconds ago,2026-03-09 12:56:33.648288+00,d4670c80-178e-47b1-95f6-13c741ad8ee0
1496,Palladium,1651.0000,XPD,2026-03-08 19:14:35+00,a few seconds ago,2026-03-09 12:56:33.648288+00,d4670c80-178e-47b1-95f6-13c741ad8ee0
1497,Copper,5.7961,HG,2026-03-08 19:14:36+00,a few seconds ago,2026-03-09 12:56:33.648288+00,d4670c80-178e-47b1-95f6-13c741ad8ee0
1498,Platinum,2155.0000,XPT,2026-03-08 19:14:37+00,a few seconds ago,2026-03-09 12:56:33.648288+00,d4670c80-178e-47b1-95f6-13c741ad8ee0
1499,Silver,82.6330,XAG,2026-03-06 11:51:31+00,a few seconds ago,2026-03-09 12:56:33.652136+00,c64ac873-927a-4715-88cf-d3373c4fce65
1500,Gold,5086.3999,XAU,2026-03-06 11:51:31+00,a few seconds ago,2026-03-09 12:56:33.652136+00,c64ac873-927a-4715-88cf-d3373c4fce65
1501,Bitcoin,70318.0469,BTC,2026-03-06 11:51:32+00,a few seconds ago,2026-03-09 12:56:33.652136+00,c64ac873-927a-4715-88cf-d3373c4fce65
1502,Ethereum,2055.3101,ETH,2026-03-06 11:51:33+00,a few seconds ago,2026-03-09 12:56:33.652136+00,c64ac873-927a-4715-88cf-d3373c4fce65
1503,Palladium,1656.0000,XPD,2026-03-06 11:51:33+00,a few seconds ago,2026-03-09 12:56:33.652136+00,c64ac873-927a-4715-88cf-d3373c4fce65
1504,Copper,5.7944,HG,2026-03-06 11:51:34+00,a few seconds ago,2026-03-09 12:56:33.652136+00,c64ac873-927a-4715-88cf-d3373c4fce65
1505,Platinum,2126.0000,XPT,2026-03-06 11:51:34+00,a few seconds ago,2026-03-09 12:56:33.652136+00,c64ac873-927a-4715-88cf-d3373c4fce65
1506,Silver,82.1280,XAG,2026-02-09 05:53:39+00,a few seconds ago,2026-03-09 12:56:33.65643+00,b233342d-7d87-4394-a685-45082aee9814
1507,Gold,5035.5000,XAU,2026-02-09 05:53:40+00,a few seconds ago,2026-03-09 12:56:33.65643+00,b233342d-7d87-4394-a685-45082aee9814
1508,Bitcoin,70821.0391,BTC,2026-02-09 05:53:41+00,a few seconds ago,2026-03-09 12:56:33.65643+00,b233342d-7d87-4394-a685-45082aee9814
1509,Ethereum,2089.6001,ETH,2026-02-09 05:53:42+00,a few seconds ago,2026-03-09 12:56:33.65643+00,b233342d-7d87-4394-a685-45082aee9814
1510,Palladium,1757.0000,XPD,2026-02-09 05:53:42+00,a few seconds ago,2026-03-09 12:56:33.65643+00,b233342d-7d87-4394-a685-45082aee9814
1511,Copper,5.8299,HG,2026-02-09 05:53:43+00,a few seconds ago,2026-03-09 12:56:33.65643+00,b233342d-7d87-4394-a685-45082aee9814
1512,Platinum,2114.0000,XPT,2026-02-09 05:53:43+00,a few seconds ago,2026-03-09 12:56:33.65643+00,b233342d-7d87-4394-a685-45082aee9814
1513,Silver,77.5700,XAG,2026-02-14 13:49:44+00,a few seconds ago,2026-03-09 12:56:33.660473+00,b55b538c-27c3-4c09-9e66-907d2d140c36
1514,Gold,5043.2002,XAU,2026-02-14 13:49:45+00,a few seconds ago,2026-03-09 12:56:33.660473+00,b55b538c-27c3-4c09-9e66-907d2d140c36
1515,Bitcoin,69407.0391,BTC,2026-02-14 13:49:46+00,a few seconds ago,2026-03-09 12:56:33.660473+00,b55b538c-27c3-4c09-9e66-907d2d140c36
1516,Ethereum,2071.1001,ETH,2026-02-14 13:49:47+00,a few seconds ago,2026-03-09 12:56:33.660473+00,b55b538c-27c3-4c09-9e66-907d2d140c36
1517,Palladium,1718.0000,XPD,2026-02-14 13:49:47+00,a few seconds ago,2026-03-09 12:56:33.660473+00,b55b538c-27c3-4c09-9e66-907d2d140c36
1518,Copper,5.8774,HG,2026-02-14 13:49:48+00,a few seconds ago,2026-03-09 12:56:33.660473+00,b55b538c-27c3-4c09-9e66-907d2d140c36
1519,Platinum,2073.0000,XPT,2026-02-14 13:49:48+00,a few seconds ago,2026-03-09 12:56:33.660473+00,b55b538c-27c3-4c09-9e66-907d2d140c36
1520,Silver,84.5930,XAG,2026-03-07 14:14:32+00,a few seconds ago,2026-03-09 12:56:33.664374+00,b1ab628b-27ae-4a85-9eff-d93b691da3cb
1521,Gold,5174.0000,XAU,2026-03-07 14:14:32+00,a few seconds ago,2026-03-09 12:56:33.664374+00,b1ab628b-27ae-4a85-9eff-d93b691da3cb
1522,Bitcoin,67728.9531,BTC,2026-03-07 14:14:33+00,a few seconds ago,2026-03-09 12:56:33.664374+00,b1ab628b-27ae-4a85-9eff-d93b691da3cb
1523,Ethereum,1973.7800,ETH,2026-03-07 14:14:34+00,a few seconds ago,2026-03-09 12:56:33.664374+00,b1ab628b-27ae-4a85-9eff-d93b691da3cb
1524,Palladium,1651.0000,XPD,2026-03-07 14:14:34+00,a few seconds ago,2026-03-09 12:56:33.664374+00,b1ab628b-27ae-4a85-9eff-d93b691da3cb
1525,Copper,5.7961,HG,2026-03-07 14:14:35+00,a few seconds ago,2026-03-09 12:56:33.664374+00,b1ab628b-27ae-4a85-9eff-d93b691da3cb
1526,Platinum,2155.0000,XPT,2026-03-07 14:14:35+00,a few seconds ago,2026-03-09 12:56:33.664374+00,b1ab628b-27ae-4a85-9eff-d93b691da3cb
1527,Silver,85.4000,XAG,2026-02-01 22:10:06+00,a few seconds ago,2026-03-09 12:56:33.668272+00,ac8b414b-7698-4a6e-80cd-a40204ea7163
1528,Gold,4891.3999,XAU,2026-02-01 22:10:06+00,a few seconds ago,2026-03-09 12:56:33.668272+00,ac8b414b-7698-4a6e-80cd-a40204ea7163
1529,Bitcoin,76864.5781,BTC,2026-02-01 22:10:07+00,a few seconds ago,2026-03-09 12:56:33.668272+00,ac8b414b-7698-4a6e-80cd-a40204ea7163
1530,Ethereum,2298.9500,ETH,2026-02-01 22:10:08+00,a few seconds ago,2026-03-09 12:56:33.668272+00,ac8b414b-7698-4a6e-80cd-a40204ea7163
1531,Palladium,1739.0000,XPD,2026-02-01 22:10:08+00,a few seconds ago,2026-03-09 12:56:33.668272+00,ac8b414b-7698-4a6e-80cd-a40204ea7163
1532,Copper,5.9922,HG,2026-02-01 22:10:09+00,a few seconds ago,2026-03-09 12:56:33.668272+00,ac8b414b-7698-4a6e-80cd-a40204ea7163
1533,Platinum,2199.0000,XPT,2026-02-01 22:10:10+00,a few seconds ago,2026-03-09 12:56:33.668272+00,ac8b414b-7698-4a6e-80cd-a40204ea7163
1534,Silver,83.6320,XAG,2026-03-04 17:27:45+00,a few seconds ago,2026-03-09 12:56:33.671924+00,7ade6056-27d2-44d2-a1da-7f88c7d67068
1535,Gold,5140.2002,XAU,2026-03-04 17:27:46+00,a few seconds ago,2026-03-09 12:56:33.671924+00,7ade6056-27d2-44d2-a1da-7f88c7d67068
1536,Bitcoin,72999.3125,BTC,2026-03-04 17:27:46+00,a few seconds ago,2026-03-09 12:56:33.671924+00,7ade6056-27d2-44d2-a1da-7f88c7d67068
1537,Ethereum,2132.7700,ETH,2026-03-04 17:27:47+00,a few seconds ago,2026-03-09 12:56:33.671924+00,7ade6056-27d2-44d2-a1da-7f88c7d67068
1538,Palladium,1688.0000,XPD,2026-03-04 17:27:48+00,a few seconds ago,2026-03-09 12:56:33.671924+00,7ade6056-27d2-44d2-a1da-7f88c7d67068
1539,Copper,5.8749,HG,2026-03-04 17:27:49+00,a few seconds ago,2026-03-09 12:56:33.671924+00,7ade6056-27d2-44d2-a1da-7f88c7d67068
1540,Platinum,2160.0000,XPT,2026-03-04 17:27:49+00,a few seconds ago,2026-03-09 12:56:33.671924+00,7ade6056-27d2-44d2-a1da-7f88c7d67068
1541,Silver,84.4590,XAG,2026-03-05 12:29:46+00,a few seconds ago,2026-03-09 12:56:33.675706+00,e6e6bde1-3a97-4d74-9f39-748e96946c01
1542,Gold,5164.5000,XAU,2026-03-05 12:29:47+00,a few seconds ago,2026-03-09 12:56:33.675706+00,e6e6bde1-3a97-4d74-9f39-748e96946c01
1543,Bitcoin,72883.3203,BTC,2026-03-05 12:29:48+00,a few seconds ago,2026-03-09 12:56:33.675706+00,e6e6bde1-3a97-4d74-9f39-748e96946c01
1544,Ethereum,2131.9700,ETH,2026-03-05 12:29:48+00,a few seconds ago,2026-03-09 12:56:33.675706+00,e6e6bde1-3a97-4d74-9f39-748e96946c01
1545,Palladium,1685.0000,XPD,2026-03-05 12:29:49+00,a few seconds ago,2026-03-09 12:56:33.675706+00,e6e6bde1-3a97-4d74-9f39-748e96946c01
1546,Copper,5.8201,HG,2026-03-05 12:29:50+00,a few seconds ago,2026-03-09 12:56:33.675706+00,e6e6bde1-3a97-4d74-9f39-748e96946c01
1547,Platinum,2179.0000,XPT,2026-03-05 12:29:50+00,a few seconds ago,2026-03-09 12:56:33.675706+00,e6e6bde1-3a97-4d74-9f39-748e96946c01
1548,Silver,83.7840,XAG,2026-03-09 12:55:34+00,a few seconds ago,2026-03-09 12:56:33.679313+00,07076ea0-be0f-4a27-a2d7-19fc985643f9
1549,Gold,5096.5000,XAU,2026-03-09 12:55:34+00,a few seconds ago,2026-03-09 12:56:33.679313+00,07076ea0-be0f-4a27-a2d7-19fc985643f9
1550,Bitcoin,68093.8516,BTC,2026-03-09 12:55:35+00,a few seconds ago,2026-03-09 12:56:33.679313+00,07076ea0-be0f-4a27-a2d7-19fc985643f9
1551,Ethereum,2002.1600,ETH,2026-03-09 12:55:36+00,a few seconds ago,2026-03-09 12:56:33.679313+00,07076ea0-be0f-4a27-a2d7-19fc985643f9
1552,Palladium,1652.0000,XPD,2026-03-09 12:55:36+00,a few seconds ago,2026-03-09 12:56:33.679313+00,07076ea0-be0f-4a27-a2d7-19fc985643f9
1553,Copper,5.7845,HG,2026-03-09 12:55:37+00,a few seconds ago,2026-03-09 12:56:33.679313+00,07076ea0-be0f-4a27-a2d7-19fc985643f9
1554,Platinum,2142.0000,XPT,2026-03-09 12:55:38+00,a few seconds ago,2026-03-09 12:56:33.679313+00,07076ea0-be0f-4a27-a2d7-19fc985643f9
1555,Silver,84.5930,XAG,2026-03-08 13:29:33+00,a few seconds ago,2026-03-09 12:56:33.68299+00,b49bead9-d42d-47ac-91aa-869c32bd5e3c
1556,Gold,5174.0000,XAU,2026-03-08 13:29:33+00,a few seconds ago,2026-03-09 12:56:33.68299+00,b49bead9-d42d-47ac-91aa-869c32bd5e3c
1557,Bitcoin,67063.4531,BTC,2026-03-08 13:29:34+00,a few seconds ago,2026-03-09 12:56:33.68299+00,b49bead9-d42d-47ac-91aa-869c32bd5e3c
1558,Ethereum,1932.9600,ETH,2026-03-08 13:29:35+00,a few seconds ago,2026-03-09 12:56:33.68299+00,b49bead9-d42d-47ac-91aa-869c32bd5e3c
1559,Palladium,1651.0000,XPD,2026-03-08 13:29:35+00,a few seconds ago,2026-03-09 12:56:33.68299+00,b49bead9-d42d-47ac-91aa-869c32bd5e3c
1560,Copper,5.7961,HG,2026-03-08 13:29:36+00,a few seconds ago,2026-03-09 12:56:33.68299+00,b49bead9-d42d-47ac-91aa-869c32bd5e3c
1561,Platinum,2155.0000,XPT,2026-03-08 13:29:36+00,a few seconds ago,2026-03-09 12:56:33.68299+00,b49bead9-d42d-47ac-91aa-869c32bd5e3c
1562,Silver,82.1650,XAG,2026-02-09 05:58:39+00,a few seconds ago,2026-03-09 12:56:33.687165+00,e6ffc061-d879-4f5c-848d-d4cf3cc160bc
1563,Gold,5035.6001,XAU,2026-02-09 05:58:40+00,a few seconds ago,2026-03-09 12:56:33.687165+00,e6ffc061-d879-4f5c-848d-d4cf3cc160bc
1564,Bitcoin,70954.7813,BTC,2026-02-09 05:58:41+00,a few seconds ago,2026-03-09 12:56:33.687165+00,e6ffc061-d879-4f5c-848d-d4cf3cc160bc
1565,Ethereum,2093.6799,ETH,2026-02-09 05:58:41+00,a few seconds ago,2026-03-09 12:56:33.687165+00,e6ffc061-d879-4f5c-848d-d4cf3cc160bc
1566,Palladium,1755.0000,XPD,2026-02-09 05:58:42+00,a few seconds ago,2026-03-09 12:56:33.687165+00,e6ffc061-d879-4f5c-848d-d4cf3cc160bc
1567,Copper,5.8315,HG,2026-02-09 05:58:43+00,a few seconds ago,2026-03-09 12:56:33.687165+00,e6ffc061-d879-4f5c-848d-d4cf3cc160bc
1568,Platinum,2110.0000,XPT,2026-02-09 05:58:43+00,a few seconds ago,2026-03-09 12:56:33.687165+00,e6ffc061-d879-4f5c-848d-d4cf3cc160bc
1569,Silver,84.0180,XAG,2026-03-09 12:29:33+00,a few seconds ago,2026-03-09 12:56:33.691365+00,73e8584b-0f07-49df-9f04-5001cdc812ef
1570,Gold,5109.5000,XAU,2026-03-09 12:29:34+00,a few seconds ago,2026-03-09 12:56:33.691365+00,73e8584b-0f07-49df-9f04-5001cdc812ef
1571,Bitcoin,68019.0703,BTC,2026-03-09 12:29:35+00,a few seconds ago,2026-03-09 12:56:33.691365+00,73e8584b-0f07-49df-9f04-5001cdc812ef
1572,Ethereum,2004.7200,ETH,2026-03-09 12:29:36+00,a few seconds ago,2026-03-09 12:56:33.691365+00,73e8584b-0f07-49df-9f04-5001cdc812ef
1573,Palladium,1647.0000,XPD,2026-03-09 12:29:36+00,a few seconds ago,2026-03-09 12:56:33.691365+00,73e8584b-0f07-49df-9f04-5001cdc812ef
1574,Copper,5.8080,HG,2026-03-09 12:29:37+00,a few seconds ago,2026-03-09 12:56:33.691365+00,73e8584b-0f07-49df-9f04-5001cdc812ef
1575,Platinum,2145.0000,XPT,2026-03-09 12:29:38+00,a few seconds ago,2026-03-09 12:56:33.691365+00,73e8584b-0f07-49df-9f04-5001cdc812ef
1576,Silver,83.5740,XAG,2026-02-12 11:50:42+00,a few seconds ago,2026-03-09 12:56:33.695397+00,6a68a90e-e4f3-41a2-abc6-b9271dc0aac7
1577,Gold,5066.0000,XAU,2026-02-12 11:50:43+00,a few seconds ago,2026-03-09 12:56:33.695397+00,6a68a90e-e4f3-41a2-abc6-b9271dc0aac7
1578,Bitcoin,68064.2734,BTC,2026-02-12 11:50:44+00,a few seconds ago,2026-03-09 12:56:33.695397+00,6a68a90e-e4f3-41a2-abc6-b9271dc0aac7
1579,Ethereum,1992.6100,ETH,2026-02-12 11:50:44+00,a few seconds ago,2026-03-09 12:56:33.695397+00,6a68a90e-e4f3-41a2-abc6-b9271dc0aac7
1580,Palladium,1734.0000,XPD,2026-02-12 11:50:45+00,a few seconds ago,2026-03-09 12:56:33.695397+00,6a68a90e-e4f3-41a2-abc6-b9271dc0aac7
1581,Copper,6.0168,HG,2026-02-12 11:50:46+00,a few seconds ago,2026-03-09 12:56:33.695397+00,6a68a90e-e4f3-41a2-abc6-b9271dc0aac7
1582,Platinum,2120.0000,XPT,2026-02-12 11:50:46+00,a few seconds ago,2026-03-09 12:56:33.695397+00,6a68a90e-e4f3-41a2-abc6-b9271dc0aac7
1583,Silver,84.5930,XAG,2026-03-08 20:18:33+00,a few seconds ago,2026-03-09 12:56:33.69965+00,ba4b694a-ab7d-4f9a-aced-408d33bce537
1584,Gold,5174.0000,XAU,2026-03-08 20:18:34+00,a few seconds ago,2026-03-09 12:56:33.69965+00,ba4b694a-ab7d-4f9a-aced-408d33bce537
1585,Bitcoin,67120.4219,BTC,2026-03-08 20:18:34+00,a few seconds ago,2026-03-09 12:56:33.69965+00,ba4b694a-ab7d-4f9a-aced-408d33bce537
1586,Ethereum,1958.2600,ETH,2026-03-08 20:18:35+00,a few seconds ago,2026-03-09 12:56:33.69965+00,ba4b694a-ab7d-4f9a-aced-408d33bce537
1587,Palladium,1651.0000,XPD,2026-03-08 20:18:36+00,a few seconds ago,2026-03-09 12:56:33.69965+00,ba4b694a-ab7d-4f9a-aced-408d33bce537
1588,Copper,5.7961,HG,2026-03-08 20:18:36+00,a few seconds ago,2026-03-09 12:56:33.69965+00,ba4b694a-ab7d-4f9a-aced-408d33bce537
1589,Platinum,2155.0000,XPT,2026-03-08 20:18:37+00,a few seconds ago,2026-03-09 12:56:33.69965+00,ba4b694a-ab7d-4f9a-aced-408d33bce537
1590,Silver,77.3840,XAG,2026-02-06 21:05:38+00,a few seconds ago,2026-03-09 12:56:33.703515+00,ee0246af-a4df-4124-9927-ae2fe0880410
1591,Gold,4952.8999,XAU,2026-02-06 21:05:38+00,a few seconds ago,2026-03-09 12:56:33.703515+00,ee0246af-a4df-4124-9927-ae2fe0880410
1592,Bitcoin,70131.0703,BTC,2026-02-06 21:05:39+00,a few seconds ago,2026-03-09 12:56:33.703515+00,ee0246af-a4df-4124-9927-ae2fe0880410
1593,Ethereum,2059.1699,ETH,2026-02-06 21:05:40+00,a few seconds ago,2026-03-09 12:56:33.703515+00,ee0246af-a4df-4124-9927-ae2fe0880410
1594,Palladium,1731.0000,XPD,2026-02-06 21:05:41+00,a few seconds ago,2026-03-09 12:56:33.703515+00,ee0246af-a4df-4124-9927-ae2fe0880410
1595,Copper,5.9276,HG,2026-02-06 21:05:41+00,a few seconds ago,2026-03-09 12:56:33.703515+00,ee0246af-a4df-4124-9927-ae2fe0880410
1596,Platinum,2112.0000,XPT,2026-02-06 21:05:42+00,a few seconds ago,2026-03-09 12:56:33.703515+00,ee0246af-a4df-4124-9927-ae2fe0880410
1597,Silver,84.5930,XAG,2026-03-08 21:15:33+00,a few seconds ago,2026-03-09 12:56:33.707366+00,a645416a-a24d-42a7-8f85-d6ef4fd02ebf
1598,Gold,5174.0000,XAU,2026-03-08 21:15:33+00,a few seconds ago,2026-03-09 12:56:33.707366+00,a645416a-a24d-42a7-8f85-d6ef4fd02ebf
1599,Bitcoin,66909.2969,BTC,2026-03-08 21:15:34+00,a few seconds ago,2026-03-09 12:56:33.707366+00,a645416a-a24d-42a7-8f85-d6ef4fd02ebf
1600,Ethereum,1952.2900,ETH,2026-03-08 21:15:35+00,a few seconds ago,2026-03-09 12:56:33.707366+00,a645416a-a24d-42a7-8f85-d6ef4fd02ebf
1601,Palladium,1651.0000,XPD,2026-03-08 21:15:35+00,a few seconds ago,2026-03-09 12:56:33.707366+00,a645416a-a24d-42a7-8f85-d6ef4fd02ebf
1602,Copper,5.7961,HG,2026-03-08 21:15:36+00,a few seconds ago,2026-03-09 12:56:33.707366+00,a645416a-a24d-42a7-8f85-d6ef4fd02ebf
1603,Platinum,2155.0000,XPT,2026-03-08 21:15:37+00,a few seconds ago,2026-03-09 12:56:33.707366+00,a645416a-a24d-42a7-8f85-d6ef4fd02ebf
1604,Silver,79.1320,XAG,2026-02-05 11:03:36+00,a few seconds ago,2026-03-09 12:56:33.711288+00,9abcd274-1987-4a74-81b2-7de8976964a7
1605,Gold,4882.2998,XAU,2026-02-05 11:03:36+00,a few seconds ago,2026-03-09 12:56:33.711288+00,9abcd274-1987-4a74-81b2-7de8976964a7
1606,Bitcoin,70730.5781,BTC,2026-02-05 11:03:37+00,a few seconds ago,2026-03-09 12:56:33.711288+00,9abcd274-1987-4a74-81b2-7de8976964a7
1607,Ethereum,2091.3201,ETH,2026-02-05 11:03:38+00,a few seconds ago,2026-03-09 12:56:33.711288+00,9abcd274-1987-4a74-81b2-7de8976964a7
1608,Palladium,1728.0000,XPD,2026-02-05 11:03:39+00,a few seconds ago,2026-03-09 12:56:33.711288+00,9abcd274-1987-4a74-81b2-7de8976964a7
1609,Copper,5.9672,HG,2026-02-05 11:03:40+00,a few seconds ago,2026-03-09 12:56:33.711288+00,9abcd274-1987-4a74-81b2-7de8976964a7
1610,Platinum,2113.0000,XPT,2026-02-05 11:03:40+00,a few seconds ago,2026-03-09 12:56:33.711288+00,9abcd274-1987-4a74-81b2-7de8976964a7
1611,Silver,84.5930,XAG,2026-03-07 14:59:32+00,a few seconds ago,2026-03-09 12:56:33.714912+00,666e3e1b-c0c2-40ae-8975-0a5bf02deb3e
1612,Gold,5174.0000,XAU,2026-03-07 14:59:32+00,a few seconds ago,2026-03-09 12:56:33.714912+00,666e3e1b-c0c2-40ae-8975-0a5bf02deb3e
1613,Bitcoin,68039.2422,BTC,2026-03-07 14:59:33+00,a few seconds ago,2026-03-09 12:56:33.714912+00,666e3e1b-c0c2-40ae-8975-0a5bf02deb3e
1614,Ethereum,1987.6300,ETH,2026-03-07 14:59:34+00,a few seconds ago,2026-03-09 12:56:33.714912+00,666e3e1b-c0c2-40ae-8975-0a5bf02deb3e
1615,Palladium,1651.0000,XPD,2026-03-07 14:59:34+00,a few seconds ago,2026-03-09 12:56:33.714912+00,666e3e1b-c0c2-40ae-8975-0a5bf02deb3e
1616,Copper,5.7961,HG,2026-03-07 14:59:35+00,a few seconds ago,2026-03-09 12:56:33.714912+00,666e3e1b-c0c2-40ae-8975-0a5bf02deb3e
1617,Platinum,2155.0000,XPT,2026-03-07 14:59:35+00,a few seconds ago,2026-03-09 12:56:33.714912+00,666e3e1b-c0c2-40ae-8975-0a5bf02deb3e
1618,Silver,77.9440,XAG,2026-02-06 23:36:37+00,a few seconds ago,2026-03-09 12:56:33.718747+00,00458dce-f7a8-4b86-a291-a2b0ac2e750e
1619,Gold,4968.0000,XAU,2026-02-06 23:36:38+00,a few seconds ago,2026-03-09 12:56:33.718747+00,00458dce-f7a8-4b86-a291-a2b0ac2e750e
1620,Bitcoin,70661.4609,BTC,2026-02-06 23:36:39+00,a few seconds ago,2026-03-09 12:56:33.718747+00,00458dce-f7a8-4b86-a291-a2b0ac2e750e
